TSTheme.exe,DllHost.exe,PING.EXE,RavUpgrd.exe,MpCmdRun.exe,conhost.exe,RsAgent.exe,DCMgr.exe,wmiprvse.exe,LogonUI.exe,AUDIODG.EXE,taskhost.exe,mobsync.exe,csrss.exe,winlogon.exe,TrustedInstaller.exe,sdiagnhost.exe,csc.exe,wsqmcons.exe,sdclt.exe,ravhdbak.exe,cvtres.exe,w32tm.exe,scrnsave.scr,rundll32.exe,SearchProtocolHost.exe,rav.exe,slui.exe,svchost.exe,rdpclip.exe,schtasks.exe,aitagent.EXE,vssvc.exe,SearchFilterHost.exe,


splwow64.exe,PING.EXE,conhost.exe,powercfg.exe,MpCmdRun.exe,RavUpgrd.exe,devenv.exe,DCMgr.exe,taskhost.exe,LogonUI.exe,sdiagnhost.exe,csc.exe,TrustedInstaller.exe,sc.exe,sdclt.exe,wsqmcons.exe,defrag.exe,wermgr.exe,cvtres.exe,w32tm.exe,mscorsvw.exe,WMIADAP.EXE,rundll32.exe,SearchProtocolHost.exe,lpremove.exe,scrnsave.scr,svchost.exe,schtasks.exe,slui.exe,WINWORD.EXE,aitagent.EXE,SearchFilterHost.exe,vssvc.exe,
DllHost.exe,RavUpgrd.exe,MpCmdRun.exe,conhost.exe,DCMgr.exe,taskhost.exe,mobsync.exe,LogonUI.exe,sdclt.exe,explorer.exe,wsqmcons.exe,SearchProtocolHost.exe,scrnsave.scr,rundll32.exe,slui.exe,svchost.exe,schtasks.exe,SearchFilterHost.exe,aitagent.EXE,vssvc.exe,
TSTheme.exe,DllHost.exe,RavUpgrd.exe,conhost.exe,MpCmdRun.exe,TortoiseProc.exe,DCMgr.exe,csrss.exe,winlogon.exe,LogonUI.exe,AUDIODG.EXE,taskhost.exe,mstsc.exe,mobsync.exe,NOTEPAD.EXE,defrag.exe,sdclt.exe,wsqmcons.exe,explorer.exe,scrnsave.scr,rundll32.exe,SearchProtocolHost.exe,rdpclip.exe,slui.exe,svchost.exe,schtasks.exe,SearchFilterHost.exe,
TSTheme.exe,DllHost.exe,MpCmdRun.exe,conhost.exe,RavUpgrd.exe,DCMgr.exe,devenv.exe,taskhost.exe,AUDIODG.EXE,NOTEPAD.EXE,csrss.exe,winlogon.exe,LogonUI.exe,mobsync.exe,defrag.exe,explorer.exe,wermgr.exe,rundll32.exe,SearchProtocolHost.exe,cmd.exe,ipconfig.exe,WMIADAP.EXE,svchost.exe,slui.exe,rdpclip.exe,aitagent.EXE,SearchFilterHost.exe,vssvc.exe,










